"Travel / Tourism / Leisure","Restaurants and cafes","http://evrnyc.com","EVR Lounge","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://o-crepes.com/bitcoin","O'Crepes","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://kosherdietdelivery.com/bitcoin.php","Kosher Diet Delivery","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://hudsoneatery.com","Hudson Eatery","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://sanfrancisco.menupages.com/restaurants/sake-zone","Sake Zone","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://plus.google.com/115575974336174547301/about","Ocean Blue Sushi","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://eclipsecoffee.com","Eclipse Coffee Shop","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.sweettoothcafe.ca","Sweet Tooth Cafe","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.indiagatefood.com","India Gate","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.cabin12.ca","Cabin 12","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://bandungrestaurant.com","Bandung","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.americansandwichco.com","American Sandwich Co.","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.eatgrubgo.com","GrubGo","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.firehousebbqfood.com","Firehouse BBQ","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://tabita.com.mx","Tabita Bakery","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","https://bitcointalk.org/index.php?topic=124096.0","Fabelhaft Bar","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://room77.de","room77","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.devils-kitchen.com","Devil's Kitchen","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.individualpubs.co.uk/coalheavers","The Coalheavers Arms","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.individualpubs.co.uk/pembury","The Pembury Tavern","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.individualpubs.co.uk/whitelion","The White Lion","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.individualpubs.co.uk/devonshire","The Devonshire Arms","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.individualpubs.co.uk/haymakers","The Haymakers","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.de-waag.nl/Proeverij/Home","Proeverij De Waag","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.wariesthaifood.nl/","Waries Thai Food","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://www.facebook.com/pages/Carena-Bar-Restaurant/205328212851464","Carena Bar Restaurant","2017-02-01"
"Travel / Tourism / Leisure","Restaurants and cafes","http://mercadobitcoin.com/placecategory/restaurantes-gastronomia","Mercado Bitcoin Restaurant Directory","2017-02-01"
"Travel / Tourism / Leisure","Bed and Breakfast","http://www.lekkerurlaub.de/","Lekkerurlaub Notaufnahme","2017-02-01"
"Travel / Tourism / Leisure","Bed and Breakfast","http://www.bnbnapoli.it/","Bed and Breakfast Del Corso, Naples, Italy","2017-02-01"
"Travel / Tourism / Leisure","Hostels","http://blog.woralelandia.com/mi-casa-es-tu-casa/","El Hostelito","2017-02-01"
"Travel / Tourism / Leisure","Hostels","http://www.frankville.com.ar/","Frankville","2017-02-01"
"Travel / Tourism / Leisure","Hostels","http://www.san-francisco-hostel.com/","Pacific Tradewinds Hostel","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://VillaSart.pl","Villa SART","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://www.globaltravelclub.net","Global Travel Club","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://www.urbanlivingsuites.com","Urban Living Suites","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://20mission.com","20mission","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://pedroshotel.com/bitcoin","Pedro's Hotel","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://www.hotelgarden.com.ar","Hotel Garden","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://hotelsanmartinmendoza.com","Hotel San Martin","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://www.facebook.com/irelandholiday","Killeena House","2017-02-01"
"Travel / Tourism / Leisure","Hotels","http://mercadobitcoin.com/market/apartamento-love-spain","Alquile el Apartamento Love Spain en La Cala Hills","2017-02-01"
"Travel / Tourism / Leisure","Other Accommodations","http://www.shevet-ahim.co.il/we-are-pleased-to-announce-bitcoins-accepted-here","Galilee Bedouin Camplodge","2017-02-01"
"Travel / Tourism / Leisure","Other Accommodations","http://www.darkstonebromelias.org","Dark Stone Bromelias Practice Center","2017-02-01"
"Travel / Tourism / Leisure","Other Accommodations","http://www.CopaApartments.com/","Copa Apartments - Your Place in Rio de Janeiro","2017-02-01"
"Travel / Tourism / Leisure","Other Accommodations","http://www.JRT.com","JRT Property - List your property for rent / sale in Bitcoin!","2017-02-01"
"Travel / Tourism / Leisure","Other Accommodations","http://www.9flats.com","9flats.com","2017-02-01"
"Travel / Tourism / Leisure","Other Accommodations","http://bitcoin.travel/listing-category/real-world-bitcoin-businesses/accommodation-bitcoin/bitcoin-apartments-accommodation","Apartment directory on bitcoin.travel","2017-02-01"
"Travel / Tourism / Leisure","Other Accommodations","http://www.aepropertymanage.com","AE Property Management","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://btcvacations.com","btcVacations","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","https://www.simplytravelonline.com","Simply Travel","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://www.bitcoin.travel","Bitcoin.Travel","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://btctrip.com","BtcTrip","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://hawaiitours.com","Hawaii Tours","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://www.hackersonaplane.info","Hackers on a Plane","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://www.oasis-tenerife.com/oasis_accept_bitcoin.php","Oasis Tenerife, San Eugenio","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://thesantacruzexperience.com/shuttling/airporter-rates-and-details","The Santa Cruz Experience - Airport and Event Shuttling","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://bitcoinhomestay.blogspot.com","Bitcoin Homestay","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://www.KrabiTours.com","Thailand Tours &amp; Hotels","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://www.bitcoincheddar.com","Bitcoin Cheddar","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://www.koryogroup.com","Koryo Tours","2017-02-01"
"Travel / Tourism / Leisure","Travel Companies","http://www.turismonordico.com","Turismo Nordico","2017-02-01"
"Travel / Tourism / Leisure","Sports","http://www.tennis-termin.de","tennis-termin.de","2017-02-01"
"Travel / Tourism / Leisure","Sports","http://www.paraeasy.ch","paraeasy.ch","2017-02-01"
"Travel / Tourism / Leisure","Tour guides","http://heidileyton.com","Heidi Leyton","2017-02-01"
"Travel / Tourism / Leisure","Tour guides","http://cracow-trips.com","Tours of Cracow and its Environs","2017-02-01"
"Pool","Pool","http://21bitcoin.com/pool","21bitcoin","2017-02-01"
"Pool","Pool","https://50btc.com","50BTC","2017-02-01"
"Pool","Pool","http://www.ABCPool.co","ABCPool.co","2017-02-01"
"Pool","Pool","http://arsbitcoin.com","ArsBitcoin","2017-02-01"
"Pool","Pool","http://pool.betcoin.co","Betcoin.co Pool","2017-02-01"
"Pool","Pool","http://bitclockers.com","BitClockers","2017-02-01"
"Pool","Pool","http://mining.bitcoin.cz","Bitcoin Pooled Mining","2017-02-01"
"Pool","Pool","https://bitcoin-station.com","Bitcoin-Station","2017-02-01"
"Pool","Pool","http://bitcoinpool.com","BitcoinPool.com","2017-02-01"
"Pool","Pool","http://www.bitcoins.lc","Bitcoins.lc","2017-02-01"
"Pool","Pool","https://pool.bitp.it","Bitp.it","2017-02-01"
"Pool","Pool","http://www.bitpenny.com","BitPenny","2017-02-01"
"Pool","Pool","https://www.btcguild.com","BTC Guild","2017-02-01"
"Pool","Pool","http://btcdig.com","BTCDig","2017-02-01"
"Pool","Pool","http://www.btcguild.com","BTCGuild","2017-02-01"
"Pool","Pool","http://btcmine.com","BTCMine","2017-02-01"
"Pool","Pool","http://www.btcmp.com","Btcmp.com","2017-02-01"
"Pool","Pool","http://btcpool.ru/en/","BtcPool.ru","2017-02-01"
"Pool","Pool","http://www.compute4cash.com","Compute 4 Cash","2017-02-01"
"Pool","Pool","http://www.continuumpool.com","Continuum","2017-02-01"
"Pool","Pool","http://deepbit.net","DeepBit","2017-02-01"
"Pool","Pool","https://eclipsemc.com","Eclipse Mining Consortium","2017-02-01"
"Pool","Pool","http://give-me-coins.com","Give Me COINS","2017-02-01"
"Pool","Pool","https://mineco.in","Mineco.in","2017-02-01"
"Pool","Pool","https://ozcoin.net","Ozco.in","2017-02-01"
"Pool","Pool","http://forum.bitcoin.org/index.php?topic=18313.0","P2Pool","2017-02-01"
"Pool","Pool","https://pool.itzod.ru","Pool.itzod.ru","2017-02-01"
"Pool","Pool","http://rfcpool.com/","Rfcpool","2017-02-01"
"Pool","Pool","http://simplecoin.us","Simplecoin.us","2017-02-01"
"Pool","Pool","http://swepool.net","Swepool","2017-02-01"
"Pool","Pool","https://www.triplemining.com","Triplemining","2017-02-01"
"Pool","Pool","http://www.UnitedMiners.com","UnitedMiners","2017-02-01"
"Pool","Pool","http://btc.x8s.de","X8s","2017-02-01"
